#WOA18 5 degree ANNUAL nitrate Statistical mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500
-17.5,122.5,0.209,0.236,0.302,0.335,0.388,0.448,0.451,0.694,0.938,1.009,1.127,0.427,1.01,0.448,0.524,0.816,0.936,1.343,1.594,2.216,3.51,7.859,11.651,14.749,15.942,18.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.5,147.5,0.076,0.052,0.047,0.047,0.052,0.052,0.057,0.057,0.06,0.094,0.099,0.102,0.111,0.134,0.188,0.275,0.318,0.554,0.713,0.908,1.094,2.945,4.589,5.932,6.6,7.11,8.292,9.15,10.291,11.568,12.773,13.921,15.366,16.681,18.094,19.41,19.986,21.147,,,,24.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.5,152.5,0.28,0.289,0.277,0.276,0.274,0.267,0.267,0.262,0.261,0.272,0.31,0.317,0.34,0.382,0.325,0.396,0.566,0.635,0.685,0.863,1.101,3.134,4.19,5.104,5.531,5.895,6.717,7.583,8.722,9.713,10.874,12.214,14.028,14.826,16.265,17.66,18.728,21.488,23.841,25.797,27.551,29.66,26.585,32.2,32.389,32.151,33.038,33.569,34.028,34.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.5,157.5,0.171,0.177,0.183,0.188,0.192,0.193,0.19,0.188,0.188,0.178,0.188,0.201,0.219,0.24,0.255,0.272,0.339,0.432,0.537,0.71,0.966,2.587,3.491,4.284,4.718,5.369,5.956,6.822,7.949,9.127,10.659,11.742,13.215,14.685,15.792,17.111,18.832,21.139,21.954,19.695,27.425,,30.439,27.571,29.579,30.157,30.358,30.544,30.797,31.143,32.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.5,162.5,0.018,0.018,0.021,0.019,0.018,0.021,0.022,0.023,0.024,0.026,0.031,0.037,0.051,0.085,0.123,0.128,0.191,0.406,0.549,0.728,0.957,2.41,3.604,4.474,4.251,4.821,5.486,6.285,7.166,8.416,9.735,10.736,11.86,13.186,14.597,16.059,17.41,20.093,22.144,24.296,26.28,26.666,28.978,29.972,31.247,31.838,31.884,32.185,33.047,33.198,33.436,33.632,33.835,34.055,34.261,34.412,34.585,34.681,34.765,34.924,35.03,34.993,35.095,35.126,35.145,35.15,35.15,35.126,35.093,35.061,35.011,34.941,34.887,34.908,34.908,34.908,34.918,34.938,34.977,35.047,,,,,,,,,,,,,,,,,,,,,,
-17.5,167.5,0.045,0.05,0.049,0.057,0.058,0.058,0.058,0.058,0.057,0.059,0.073,0.104,0.149,0.214,0.286,0.337,0.433,0.521,0.629,0.76,0.891,1.822,2.909,3.758,4.459,5.034,5.695,6.494,7.44,8.695,10.221,11.808,13.565,15.344,16.897,18.425,20.002,22.421,25.036,26.636,28.131,29.402,30.612,31.408,31.522,32.028,32.481,32.65,33.445,33.938,34.152,34.344,34.505,34.649,34.794,34.91,34.995,35.076,35.162,35.196,35.261,35.337,35.357,35.376,35.407,35.417,35.4,35.36,35.314,35.257,35.24,35.233,35.244,35.224,35.223,35.213,35.214,35.226,35.235,35.227,35.217,,,,,,,,,,,,,,,,,,,,,
-17.5,172.5,0.046,0.042,0.052,0.058,0.056,0.051,0.061,0.066,0.06,0.068,0.063,0.097,0.141,0.195,0.252,0.316,0.41,0.536,0.627,0.752,0.877,1.923,2.801,3.63,4.286,4.82,5.537,6.177,6.991,8.378,9.825,11.596,14.022,15.95,17.779,19.434,20.632,23.538,25.376,27.147,28.676,29.994,31.136,31.953,32.561,33.072,33.563,33.934,34.246,34.473,34.669,34.836,34.987,35.152,35.294,35.408,35.514,35.598,35.656,35.706,35.746,35.778,35.782,35.791,35.806,35.854,35.905,35.998,36.071,36.135,36.169,36.203,36.254,36.306,36.27,36.335,36.504,36.498,,,,,,,,,,,,,,,,,,,,,,,,
-17.5,177.5,0.104,0.04,0.044,0.046,0.045,0.044,0.044,0.044,0.043,0.043,0.047,0.075,0.12,0.171,0.216,0.265,0.311,0.378,0.451,0.529,0.6,1.613,2.465,3.183,3.825,4.444,5.064,5.984,7.01,8.374,9.926,11.757,13.597,15.534,17.634,19.192,20.77,23.284,25.018,26.838,28.42,29.698,30.777,31.721,32.495,33.011,33.459,33.848,34.17,34.452,34.672,34.859,35.019,35.122,35.244,35.315,35.361,35.399,35.443,35.474,35.47,35.481,35.495,35.513,35.505,35.499,35.591,35.61,35.646,35.693,35.724,35.747,35.739,35.719,35.664,35.622,35.612,35.628,,,,,,,,,,,,,,,,,,,,,,,,
-12.5,-177.5,0.088,0.101,0.143,0.1,0.106,0.112,0.111,0.107,0.106,0.109,0.112,0.121,0.171,0.226,0.325,0.459,0.667,0.923,1.138,1.339,1.613,3.306,5.22,5.978,6.468,7.525,10.005,12.014,14.688,17.239,19.427,21.643,23.78,25.073,26.131,27.321,28.236,29.767,31.139,32.302,33.064,33.66,35.103,35.56,34.788,35.061,35.556,35.525,35.63,35.688,36.623,36.65,35.865,35.873,36.475,36.61,36.595,36.51,36.458,36.496,36.543,36.45,36.351,36.404,36.421,36.588,36.607,36.641,36.735,36.806,36.853,36.804,36.87,36.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-12.5,-172.5,0.024,0.023,0.027,0.027,0.033,0.036,0.036,0.035,0.035,0.035,0.034,0.033,0.035,0.035,0.056,0.061,0.051,0.05,0.054,0.245,0.218,0.829,2.119,3.501,4.225,5.412,7.031,9.256,12.105,15.287,18.176,21.154,24.13,26.099,27.102,28.178,29.079,30.568,31.831,32.852,34.081,34.564,34.871,35.236,35.432,35.675,35.845,36.103,36.194,36.121,36.237,36.297,36.361,36.413,36.398,36.208,36.211,36.236,36.307,36.199,36.01,35.875,36.123,36.179,36.166,36.148,36.156,36.116,36.086,36.076,36.06,36.023,35.975,35.922,35.858,35.792,35.768,35.675,35.586,35.481,35.327,35.076,34.737,34.316,33.823,33.222,32.696,32.387,,,,,,,,,,,,,,
-12.5,-167.5,0.001,0.002,0.003,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.004,0.013,0.043,0.083,0.129,0.177,0.226,0.298,0.364,0.439,0.582,1.747,3.104,4.261,4.686,5.92,9.674,12.139,15.211,17.836,20.666,23.203,25.195,26.807,28.21,29.137,29.647,31.119,32.356,33.257,34.276,35.005,35.437,35.597,36.048,36.196,36.185,36.381,36.488,36.578,36.549,36.529,36.567,36.518,36.5,36.378,36.487,36.369,36.312,36.281,36.297,36.223,36.232,36.327,36.315,36.374,36.26,36.211,36.18,36.129,36.064,36.02,35.968,35.888,35.8,35.693,35.606,35.534,35.444,35.327,35.198,35.039,34.881,34.681,34.414,34.077,33.677,33.194,32.81,32.475,32.266,32.161,32.16,32.125,32.075,32.137,,,,,,
-12.5,-162.5,0.024,0.028,0.026,0.026,0.029,0.027,0.029,0.029,0.029,0.029,0.027,0.03,0.033,0.039,0.044,0.053,0.056,0.054,0.11,0.137,0.105,1.208,2.55,3.559,4.022,5.405,9.154,11.733,14.816,17.652,20.774,24.697,27.328,28.847,29.466,30.427,31.351,32.947,34.387,35.175,35.641,36.488,37.193,37.429,36.643,36.702,36.984,36.871,36.926,36.934,37.071,36.998,36.803,36.71,36.599,36.613,36.527,36.318,36.245,36.185,36.228,36.118,35.993,35.958,35.906,35.944,35.835,35.804,35.753,35.784,35.749,35.759,35.687,35.639,35.577,35.48,35.383,35.234,35.085,34.935,34.797,34.6,34.344,34.187,34.058,33.892,33.611,33.357,32.979,,,,,,,,,,,,,
-12.5,-157.5,0.048,0.054,0.052,0.052,0.052,0.052,0.053,0.053,0.053,0.052,0.052,0.053,0.053,0.053,0.053,0.053,0.052,0.052,0.054,0.058,0.07,1.105,2.419,3.235,4.323,5.557,8.209,10.638,13.269,16.109,19.193,22.291,25.569,28.757,29.428,30.256,30.284,32.614,32.531,,33.732,,34.15,,35.302,35.582,,35.974,36.087,36.176,,,36.203,36.149,36.094,,,35.911,35.836,35.767,,,35.611,35.577,35.548,,35.524,35.499,35.476,35.477,35.507,35.509,35.47,35.428,35.369,35.282,35.176,35.016,34.849,34.659,34.452,34.241,34.067,33.905,33.777,33.628,33.543,33.397,33.241,33.065,32.913,32.78,32.631,32.552,32.506,32.464,32.448,32.423,32.346,32.273,,
-12.5,-152.5,0.132,0.104,0.102,0.106,0.091,0.085,0.091,0.09,0.095,0.104,0.121,0.118,0.131,0.152,0.116,0.129,0.182,0.236,0.228,0.305,0.417,1.038,2.242,3.308,4.067,5.333,7.225,9.548,12.832,16.541,20.449,23.949,26.411,28.161,29.331,30.257,30.797,32.139,33.888,34.657,35.162,35.969,36.54,36.637,36.627,36.831,37.143,37.173,37.17,37.126,37.07,37.099,36.958,36.935,36.981,37.154,36.825,36.568,36.59,36.376,36.435,36.261,36.165,36.133,36.141,36.366,35.957,35.756,35.81,35.727,35.683,35.741,35.708,35.643,35.574,35.488,35.438,35.33,35.18,35,34.82,34.644,34.461,34.269,34.099,33.931,33.78,33.654,33.517,33.385,33.246,33.116,32.987,32.817,32.743,32.696,32.697,32.577,32.264,,,
-12.5,-147.5,0.635,0.612,0.574,0.512,0.534,0.559,0.689,0.679,0.675,0.672,0.673,0.709,0.723,0.738,0.756,0.793,0.76,0.767,0.774,0.944,0.974,1.418,2.646,3.474,4.57,5.352,8.101,10.981,14.261,17.164,20.629,22.736,24.651,26.63,28.13,29.068,31.207,33.068,33.546,34.464,34.984,35.479,34.732,35.874,36.859,36.815,36.944,36.486,36.459,36.034,36.706,36.414,36.423,36.185,36.613,36.556,36.881,36.391,36.281,36.15,35.972,35.796,35.727,35.706,35.684,35.661,35.842,35.887,35.836,35.81,35.859,35.781,35.719,35.695,35.633,35.591,35.569,35.634,35.293,34.966,34.769,34.577,34.476,34.365,34.227,34.122,33.837,33.521,33.353,33.013,,,,,,,,,,,,
-12.5,-142.5,0.699,0.62,0.626,0.699,0.7,0.704,0.758,0.746,0.734,0.724,0.723,0.716,0.69,0.677,0.654,0.652,0.611,0.605,0.608,0.637,0.683,1.333,1.983,3.181,4.302,5.771,8.227,11.994,15.767,19.238,22.399,25.466,27.097,28.814,29.792,30.691,30.504,32.335,33.803,32.684,33.387,37.397,35.364,37.096,38.635,38.46,37.993,,38.922,38.602,38.241,,,37.717,37.79,37.726,,37.528,37.38,37.265,37.149,,36.991,36.947,36.91,36.876,36.778,36.569,36.494,36.409,36.31,36.15,36.083,35.965,35.793,35.743,35.623,35.469,35.322,35.175,35.04,34.891,34.738,34.571,34.359,34.096,33.828,33.666,33.588,33.533,33.504,33.474,33.473,33.478,33.473,33.453,,,,,,
-12.5,-137.5,1.202,0.939,0.966,0.97,0.976,0.986,1.104,1.444,1.473,1.488,1.495,1.504,1.514,1.531,1.543,1.517,1.449,1.273,1.247,1.058,0.975,0.875,1.466,2.68,3.911,5.187,8.298,11.708,15.738,19.879,23.732,27.433,30.073,31.225,31.636,33.798,32.007,34.809,32.889,34.481,36.507,36.63,39.451,36.995,40.222,40.019,39.148,40.211,39.944,39.652,39.387,,39,38.765,38.585,,,38.087,38.009,37.918,37.778,,37.527,37.317,37.105,36.931,36.729,36.583,36.459,36.315,36.253,36.255,36.104,36.104,36.047,35.893,35.773,35.641,35.501,35.396,35.337,35.254,35.128,34.973,34.888,34.83,34.778,,,,,,,,,,,,,,,
-12.5,-132.5,1.26,1.067,1.053,1.058,1.245,1.292,1.281,1.283,1.223,1.259,1.267,1.234,1.195,1.132,1.07,1.011,0.945,0.883,0.821,0.763,0.729,0.743,1.861,3.019,4.404,6.327,9.415,13.587,18.081,22.043,26.178,29.251,30.792,31.951,32.932,33.369,33.986,34.867,35.946,36.676,37.353,37.841,38.246,38.312,38.666,38.738,38.888,38.887,38.648,38.619,38.478,38.371,38.299,38.228,38.131,37.957,37.779,37.643,37.546,37.403,37.261,37.079,36.97,36.896,36.776,36.646,36.547,36.44,36.286,36.154,36.06,35.928,35.837,35.757,35.628,35.494,35.352,35.31,35.24,35.188,35.131,34.993,35.005,34.93,34.837,34.725,34.621,34.438,34.45,34.478,34.645,,,,,,,,,,,
-12.5,-127.5,2.163,1.545,2.296,2.3,2.307,2.294,2.735,2.9,2.498,3.251,3.182,2.667,2.682,2.56,1.921,1.61,1.784,1.886,1.437,1.193,1.041,0.706,1.264,2.55,4.368,8.437,11.453,15.935,20.265,25.074,29.083,31.91,32.629,31.653,31.563,33.814,34.474,36.491,38.073,39.169,39.885,39.773,38.732,39.829,39.585,39.163,39.469,39.821,39.65,39.127,39.178,,39.343,39.012,38.386,38.402,,37.84,38.094,37.951,37.695,,37.042,37.15,37.208,37.316,36.945,36.71,36.553,36.386,36.26,36.195,36.014,35.868,35.661,35.543,35.449,35.379,35.298,35.233,35.164,35.107,35.089,35.081,35.124,35.122,,,,,,,,,,,,,,,,
-12.5,-122.5,2.517,1.826,2.315,2.296,2.489,2.503,2.438,2.368,2.313,2.21,2.101,1.796,1.896,1.791,1.695,1.596,1.493,1.303,1.014,0.858,0.877,1.962,2.358,5.354,5.869,7.677,13.345,17.735,21.961,25.614,28.585,30.245,32.646,34.12,34.048,34.279,35.004,36.043,36.65,37.598,39.117,38.864,39.929,39.024,39.259,39.361,39.251,38.657,38.722,38.614,38.468,,38.516,38.374,38.382,38.329,,38.275,38.002,37.835,37.66,37.65,37.356,37.179,37.011,36.532,36.651,36.259,36.021,35.882,35.807,35.812,35.944,35.852,35.719,35.606,35.509,35.47,35.414,35.389,35.372,35.145,35.121,35.106,35.084,35.062,,,,,,,,,,,,,,,,
-12.5,-117.5,1.528,1.307,1.446,1.146,1.638,1.55,1.622,1.539,1.465,1.112,1.31,1.196,1.068,1.284,1.838,1.505,1.304,1.003,0.648,0.348,0.267,0.212,0.716,2.234,4.284,7.214,10.3,14.344,20.46,23.296,26.798,31.495,33.795,34.86,35.626,36.104,35.827,36.37,,,,38.66,,,38.684,38.445,,,38.674,38.909,38.989,,,38.978,38.917,38.781,,,38.417,38.238,38.04,,,37.154,36.741,36.392,36.102,35.7,35.31,35.17,35.308,35.329,35.169,35.127,35.098,35.04,35.05,35.01,35.072,,,,,,,,,,,,,,,,,,,,,,,
-12.5,-112.5,3.437,3.276,3.183,2.995,3.212,3.053,2.924,2.806,2.661,2.494,2.315,1.709,1.446,1.301,1.187,1.467,0.651,1.15,0.966,0.946,0.915,1.356,3.225,6.108,9.482,14.709,17.669,20.521,24.284,26.667,29.507,31.423,32.895,33.565,34.427,34.911,35.626,36.288,37.361,37.746,37.922,37.21,38.302,36.784,39.259,39.493,39.17,40.024,40.092,40.671,40.94,40.482,40.326,39.953,39.427,39.229,39.584,39.116,38.612,38.442,38.309,38.521,38.116,37.625,37.409,37.303,36.96,36.785,36.859,36.473,35.37,35.425,35.305,34.95,35.01,34.85,34.86,34.84,34.889,,,,,,,,,,,,,,,,,,,,,,,
-12.5,-107.5,1.815,1.656,1.591,1.552,1.629,1.651,1.572,1.496,1.414,1.316,1.219,1.093,0.959,0.691,0.424,0.399,0.606,0.593,0.444,0.543,0.482,1.067,2.597,4.718,7.177,11.218,15.146,20.251,24.235,27.582,30.226,32.1,33.398,34.361,34.97,35.729,36.414,37.279,37.629,38.408,38.706,40.175,39.393,40.243,40.531,40.505,40.116,41.019,40.748,40.481,40.049,40.016,40.211,39.94,39.812,39.41,,39.644,39.148,38.953,38.445,,38.69,38.191,38.002,37.528,37.608,37.17,36.934,36.67,32.339,36.069,36.21,36.255,36.32,36.484,36.632,36.715,36.761,36.801,36.823,37.508,38.419,,,,,,,,,,,,,,,,,,,
-12.5,-102.5,6.158,6.155,4.863,4.847,4.855,4.815,4.715,4.558,4.307,4.039,3.942,3.755,3.422,3.137,2.828,2.693,2.422,2.337,2.255,2.293,2.513,5.494,10.442,15.515,20.087,23.996,27.632,30.117,32.506,34.035,35.245,36.131,36.845,37.591,38.38,39.06,39.646,40.939,42.093,42.866,43.501,43.72,43.884,43.867,43.332,42.934,42.52,42.13,41.856,41.527,41.315,41.173,40.861,40.661,40.442,40.27,40.07,39.884,39.697,39.502,39.285,39.052,38.872,38.734,38.57,38.41,38.179,37.854,37.516,37.235,37.04,36.93,36.882,36.892,36.954,36.964,37.022,37.157,37.169,37.168,37.152,37.144,37.132,37.111,37.113,37.129,37.107,37.109,37.044,36.995,,,,,,,,,,,,
-12.5,-97.5,4.439,4.436,4.645,4.541,4.302,4.72,4.194,3.976,4.042,4.082,4.175,4.577,4.208,4.957,3.878,3.543,3.573,5.654,4.332,3.941,3.682,6.469,13.417,18.702,22.646,23.676,27.222,29.247,31.016,32.927,34.005,34.566,34.504,35.674,36.484,37.221,34.469,36.853,38.794,39.627,40.631,42.798,43.356,44.019,43.918,44.017,43.841,42.969,42.577,43.197,43.502,41.646,41.517,41.332,41.105,40.819,40.496,40.208,39.93,39.663,39.409,39.168,38.938,38.728,38.547,38.364,38.739,38.249,37.779,37.352,36.942,36.745,36.668,37.575,38.964,37.719,36.874,36.947,37.04,37.152,37.271,36.644,36.755,36.761,36.808,,,,,,,,,,,,,,,,,
-12.5,-92.5,4.078,3.234,4.288,3.453,4.967,5.765,5.632,5.542,5.016,5.119,5.773,5.723,5.702,5.81,6.24,7.046,7.96,8.417,9.829,10.111,10.195,13.474,18.17,21.331,23.717,25.902,28.719,30.492,32.347,34.483,35.685,36.629,37.365,38.114,38.569,39.082,40.046,40.969,42.045,42.487,43.321,43.856,44.296,43.738,43.482,43.128,42.125,41.503,41.355,41.208,41.137,,41.3,41.106,40.939,40.857,,40.467,40.18,39.961,39.685,,39.34,39.067,38.895,38.705,38.595,38.321,38.026,37.37,36.852,36.362,36.245,36.189,36.144,36.227,36.331,36.349,36.392,36.4,36.39,36.442,36.436,,,,,,,,,,,,,,,,,,,
-12.5,-87.5,4.516,4.012,3.987,4.092,4.671,4.983,5.278,5.664,6.254,6.77,7.425,8.121,8.514,9.061,9.648,10.471,11.618,13.043,14.694,15.743,16.667,19.021,21.308,23.122,24.638,26.919,28.844,30.225,31.264,32.336,32.89,33.867,34.943,35.618,36.363,37.323,37.9,39.453,42.138,43.017,43.591,43.868,44.055,43.778,41.056,40.818,41.05,40.455,40.064,40.088,42.031,42.253,42.031,41.862,41.624,41.412,41.166,40.984,40.778,40.558,40.431,40.225,39.988,39.773,39.611,39.538,39.335,39.094,38.8,38.443,38.162,37.934,37.766,37.637,37.52,37.374,37.217,37.042,36.885,36.734,36.587,36.478,36.375,36.283,36.21,36.158,36.114,36.087,36.057,36.042,,,,,,,,,,,,
-12.5,-82.5,5.243,5.27,5.414,5.256,5.482,5.965,6.513,7.017,7.572,8.375,9.207,9.114,10.652,11.808,12.865,13.899,14.965,16.124,17.298,17.684,17.666,18.161,19.762,20.867,22.124,23.469,25.287,27.517,28.838,30.53,31.991,33.341,34.437,35.741,36.889,37.846,38.85,39.216,41.428,43.206,42.751,43.867,41.279,40.519,39.863,40.43,39.934,39.728,39.91,39.934,41.415,40.464,41.448,41.227,40.997,41.14,40.878,40.316,40.144,39.962,,,39.432,39.391,39.251,,39.248,38.926,38.585,38.284,38.025,37.603,37.507,37.449,37.375,37.365,37.294,37.155,36.977,36.779,36.558,36.32,36.066,35.952,35.858,35.796,35.742,35.745,35.719,35.736,35.758,35.704,,,,,,,,,,
-12.5,-77.5,6.152,6.706,7.137,7.988,8.793,9.683,10.422,11.169,11.967,12.825,14.007,16.992,17.763,18.301,18.747,19.236,19.621,19.809,20.038,20.612,21.619,21.538,21.592,22.289,23.731,25.143,25.911,27.46,28.393,31.229,32.432,34.357,35.288,36.452,37.713,38.735,39.567,41.833,43.196,43.881,44.552,44.782,45.027,44.234,43.655,43.181,43.283,42.781,42.521,42.309,42.104,41.82,41.374,41.16,41.022,40.975,40.788,40.511,40.283,40.051,40.061,38.8,38.679,38.722,38.666,38.809,38.951,38.483,38.241,37.699,37.244,37.082,36.965,36.908,36.868,36.832,36.932,36.891,36.839,36.363,36.263,36.458,36.411,36.263,36.086,36.009,35.813,35.661,35.504,35.349,35.257,35.278,35.204,35.171,34.929,,,,,,,
-12.5,-37.5,0.357,0.402,0.361,0.382,0.349,0.194,0.195,0.141,0.139,0.136,0.132,0.142,0.146,0.147,0.155,0.163,0.177,0.188,0.207,0.23,0.262,0.75,1.44,3.432,4.605,7.862,9.999,12.746,15.03,16.862,18.822,20.388,21.736,22.967,24.6,25.603,26.497,28.029,29.553,30.63,31.38,31.813,32.59,31.858,32.022,31.936,31.491,30.487,30.445,30.479,29.46,27.969,26.466,25.506,24.783,24.096,22.926,21.917,21.358,20.983,20.558,20.199,19.849,19.658,19.58,19.525,19.518,19.521,19.638,19.753,19.864,19.942,20.103,20.166,20.238,20.287,20.323,20.262,20.312,20.561,20.499,,,,,,,,,,,,,,,,,,,,,
-12.5,-32.5,0.317,0.316,0.283,0.277,0.283,0.3,0.309,0.301,0.297,0.299,0.326,0.337,0.33,0.365,0.338,0.306,0.192,0.295,0.29,0.319,0.372,0.696,1.721,4.566,8.697,11.939,15.402,18.41,21.19,23.725,25.41,26.905,27.998,28.753,29.346,29.914,30.414,31.334,32.065,32.608,33.138,33.092,33.516,33.601,33.287,32.944,32.437,31.705,31.184,30.297,29.545,28.303,26.911,26.209,25.164,24.521,23.573,22.803,21.923,21.43,20.828,20.507,20.272,20.18,20.178,20.161,20.162,20.215,20.32,20.451,20.559,20.639,20.682,20.702,20.687,20.669,20.649,20.604,20.556,20.519,20.515,20.581,20.829,21.291,22.048,23.023,24.145,25.385,26.54,27.488,28.609,29.292,,,,,,,,,,
-12.5,-27.5,0.128,0.126,0.118,0.111,0.116,0.106,0.103,0.105,0.113,0.117,0.118,0.119,0.118,0.127,0.128,0.133,0.12,0.123,0.129,0.155,0.158,0.888,3.364,7.85,12.047,15.625,19.398,22.307,24.682,26.78,28.204,29.256,30.116,30.706,31.241,31.646,32.099,32.62,32.964,33.226,33.707,33.53,33.904,33.678,33.518,33.205,32.782,31.987,31.083,30.224,29.126,28.246,26.684,25.717,24.934,24.096,23.367,22.43,21.83,21.326,20.937,20.71,20.469,20.337,20.259,20.228,20.399,20.493,20.635,20.753,20.872,21.038,21.133,21.158,21.164,21.157,21.072,21.003,20.94,20.922,20.943,21.046,21.409,22.018,22.836,23.831,24.879,25.901,26.811,27.674,28.282,28.817,29.305,29.626,29.885,30.108,30.272,30.43,30.598,30.714,30.832,30.815
-12.5,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.013,0.029,0.043,0.058,1.642,5.439,9.26,13.467,16.419,22.526,24.743,27.276,29.029,29.701,30.417,30.94,31.431,31.756,32.181,32.689,33.074,33.257,32.669,34.146,32.905,33.734,33.194,33.359,32.777,31.78,31.153,30.782,29.799,28.439,27.394,26.429,25.402,24.61,23.793,22.793,22.153,21.618,21.094,20.557,20.226,20.183,20.026,19.749,19.716,19.989,20.073,20.264,20.453,20.597,20.707,20.793,20.867,20.913,20.967,20.986,20.904,20.804,20.73,20.71,20.785,21.054,21.61,22.408,23.443,24.599,25.729,26.755,27.577,28.191,28.661,28.993,29.239,29.358,29.62,30.016,30.068,30.29,30.378,30.176,31.049
-12.5,-17.5,0.133,0.26,0.102,0.078,0.087,0.086,0.087,0.092,0.094,0.089,0.089,0.102,0.15,0.068,0.06,0.056,0.07,0.111,0.154,0.219,0.37,3.242,8.854,14.472,17.831,23.527,26.146,28.235,29.525,30.596,31.593,32.049,32.486,33.023,33.38,33.566,33.86,34.368,34.566,34.792,35.171,34.898,34.335,34.027,33.973,33.469,32.609,31.91,31.089,30.215,29.114,28.054,26.96,25.938,25.072,24.125,23.277,22.662,22.133,21.736,21.39,21.132,20.848,20.728,20.654,20.577,20.714,20.836,20.99,21.146,21.33,21.494,21.593,21.677,21.74,21.769,21.77,21.721,21.672,21.69,21.666,21.815,22.16,22.666,23.322,24.059,24.886,25.648,26.395,27.071,27.682,,,,,,,,,,,
-12.5,-12.5,0.099,0.095,0.036,0.026,0.019,0.018,0.017,0.017,0.017,0.017,0.017,0.915,0.314,0.018,0.027,0.252,0.435,0.972,1.643,2.393,3.164,7.421,13.522,17.636,22.25,25.704,28.76,29.885,30.875,31.508,32.2,32.78,33.142,33.702,34.102,34.438,34.547,35.029,35.246,35.354,35.371,35.145,34.95,34.638,34.091,33.483,32.701,31.868,31.042,30.081,28.986,27.982,27.037,26.086,25.196,24.467,23.815,23.255,22.748,22.321,21.952,21.689,21.456,21.308,21.215,21.145,21.161,21.237,21.34,21.474,21.572,21.67,21.777,21.866,21.957,22.052,22.26,22.315,22.242,22.229,,,,,,,,,,,,,,,,,,,,,,
-12.5,-7.5,0.018,0.006,0.006,0.006,0.004,0.004,0.003,0.004,0.004,0.006,0.035,0.527,0.238,0.368,0.743,1.477,2.208,3.249,3.992,5.05,6.039,12.727,19.991,23.176,27.914,28.928,30.241,31.131,32.073,32.632,33.303,33.847,34.353,34.825,35.208,35.506,35.765,36.293,36.304,36.287,36.288,35.898,35.257,34.733,34.416,33.835,33.082,32.277,31.365,30.439,29.427,28.46,27.583,26.681,25.756,25.089,24.545,24.006,23.545,23.212,22.903,22.665,22.46,22.286,22.095,21.998,22.015,21.957,21.946,21.994,22.07,22.159,22.243,22.326,22.399,22.461,22.517,22.565,22.614,22.643,22.66,22.653,22.599,22.567,22.554,22.522,22.495,22.42,22.407,22.401,22.302,,,,,,,,,,,
-12.5,-2.5,0.059,0,0,0.02,0,0,0,0,0.003,0.007,0.098,0.361,2.091,3.141,3.585,5.137,6.966,8.97,10.702,12.472,14.739,22.953,26.282,28.346,29.286,30.1,31.104,31.969,32.761,33.519,34.27,34.94,35.535,36.118,36.727,37.238,37.786,38.537,38.85,38.796,38.604,37.651,36.823,36.21,35.283,34.476,33.741,32.724,31.84,30.84,29.934,28.844,28.006,27.075,26.139,25.351,24.72,24.142,23.638,23.254,22.888,22.748,22.686,22.491,22.174,22.191,22.182,22.042,21.985,21.97,21.98,22.02,22.077,22.145,22.215,22.287,22.324,22.365,22.41,22.464,22.506,22.536,22.544,22.526,22.515,22.522,22.53,22.475,22.403,22.392,22.391,22.396,22.419,22.351,,,,,,,,
